config,return_date,decision_date,asset_id,weight
larger+VIX,2025-07-31,2025-06-30,UAL_call_put_near,0.0
larger+VIX,2025-07-31,2025-06-30,UAL_put_atm,0.0
larger+VIX,2025-07-31,2025-06-30,UAL_put_put_near,0.0
larger+VIX,2025-07-31,2025-06-30,UNH_call_atm,0.0
larger+VIX,2025-07-31,2025-06-30,UNH_call_call_near,0.0
larger+VIX,2025-07-31,2025-06-30,UNH_put_atm,0.0
larger+VIX,2025-07-31,2025-06-30,UNH_put_put_near,0.0
larger+VIX,2025-07-31,2025-06-30,VZ_call_atm,0.0
larger+VIX,2025-07-31,2025-06-30,VZ_call_put_near,0.0
larger+VIX,2025-07-31,2025-06-30,VZ_put_atm,0.0
larger+VIX,2025-07-31,2025-06-30,V_call_atm,0.000956
larger+VIX,2025-07-31,2025-06-30,V_call_call_near,0.0
larger+VIX,2025-07-31,2025-06-30,V_call_put_near,0.0
larger+VIX,2025-07-31,2025-06-30,V_put_atm,0.0
larger+VIX,2025-07-31,2025-06-30,V_put_put_near,0.0
larger+VIX,2025-07-31,2025-06-30,WFC_call_atm,0.0
larger+VIX,2025-07-31,2025-06-30,WFC_call_call_near,0.0
larger+VIX,2025-07-31,2025-06-30,WFC_call_put_near,0.0
larger+VIX,2025-07-31,2025-06-30,WFC_put_atm,-0.0
larger+VIX,2025-07-31,2025-06-30,WFC_put_put_near,-0.0
larger+VIX,2025-07-31,2025-06-30,WMT_call_atm,0.0
larger+VIX,2025-07-31,2025-06-30,WMT_call_put_near,0.0
larger+VIX,2025-07-31,2025-06-30,WMT_put_atm,0.0
larger+VIX,2025-07-31,2025-06-30,WMT_put_put_near,0.0
larger+VIX,2025-07-31,2025-06-30,XOM_call_atm,0.0
larger+VIX,2025-07-31,2025-06-30,XOM_call_put_near,0.0
larger+VIX,2025-07-31,2025-06-30,XOM_put_atm,-0.0
larger+VIX,2025-07-31,2025-06-30,XOM_put_put_near,0.0
larger+VIX,2025-07-31,2025-06-30,VIX_call_vix_atm,-0.00481
larger+VIX,2025-07-31,2025-06-30,VIX_call_vix_call_near,-0.01548
larger+VIX,2025-07-31,2025-06-30,VIX_call_vix_call_wing,-0.011433
larger+VIX,2025-07-31,2025-06-30,VIX_put_vix_atm,-0.025988
larger+VIX,2025-07-31,2025-06-30,VIX_put_vix_put_near,-0.002325
larger+VIX,2025-08-29,2025-07-31,AAL_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,AAL_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,AAL_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,AAL_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,AAL_put_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,AAL_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,AAPL_call_atm,0.00055
larger+VIX,2025-08-29,2025-07-31,AAPL_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,AAPL_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,AAPL_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,AAPL_put_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,AAPL_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,ADBE_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,ADBE_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,ADBE_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,ADBE_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,ADBE_put_put_near,-0.0
larger+VIX,2025-08-29,2025-07-31,AMAT_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,AMAT_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,AMAT_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,AMAT_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,AMAT_put_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,AMAT_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,AMD_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,AMD_call_call_near,-0.00054
larger+VIX,2025-08-29,2025-07-31,AMD_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,AMD_call_put_wing,0.0
larger+VIX,2025-08-29,2025-07-31,AMD_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,AMD_put_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,AMD_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,AMZN_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,AMZN_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,AMZN_call_put_near,0.001385
larger+VIX,2025-08-29,2025-07-31,AMZN_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,AMZN_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,AMZN_put_put_wing,0.0
larger+VIX,2025-08-29,2025-07-31,AVGO_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,AVGO_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,AVGO_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,AVGO_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,AVGO_put_put_wing,0.0
larger+VIX,2025-08-29,2025-07-31,BAC_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,BAC_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,BAC_call_put_wing,0.0
larger+VIX,2025-08-29,2025-07-31,BAC_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,BAC_put_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,BA_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,BA_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,BA_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,BA_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,BA_put_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,BA_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,BA_put_put_wing,0.0
larger+VIX,2025-08-29,2025-07-31,CCL_call_atm,0.00049
larger+VIX,2025-08-29,2025-07-31,CCL_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,CHTR_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,CMCSA_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,CMCSA_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,CMCSA_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,COST_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,COST_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,COST_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,COST_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,COST_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,CRM_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,CRM_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,CRM_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,CRM_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,CRM_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,CSCO_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,CSCO_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,CSCO_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,CSCO_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,CVX_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,CVX_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,CVX_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,CVX_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,CVX_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,C_call_atm,0.000854
larger+VIX,2025-08-29,2025-07-31,C_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,C_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,C_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,C_put_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,C_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,DAL_call_atm,0.00074
larger+VIX,2025-08-29,2025-07-31,DAL_call_call_near,0.000204
larger+VIX,2025-08-29,2025-07-31,DAL_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,DAL_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,DAL_put_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,DAL_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,DIS_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,DIS_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,DIS_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,DIS_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,DIS_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,GE_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,GE_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,GE_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,GE_put_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,GILD_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,GILD_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,GILD_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,GILD_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,GILD_put_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,GILD_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,GOOGL_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,GOOGL_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,GOOGL_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,GOOGL_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,GOOGL_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,GOOG_call_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,GOOG_call_call_near,-0.0
larger+VIX,2025-08-29,2025-07-31,GOOG_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,GOOG_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,GS_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,GS_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,GS_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,GS_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,GS_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,HD_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,HD_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,HD_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,HD_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,HD_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,INTC_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,INTC_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,INTC_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,INTC_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,INTC_put_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,INTC_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,JNJ_call_atm,0.000587
larger+VIX,2025-08-29,2025-07-31,JNJ_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,JNJ_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,JPM_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,JPM_call_call_near,7e-05
larger+VIX,2025-08-29,2025-07-31,JPM_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,JPM_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,JPM_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,KO_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,KO_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,KO_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,LLY_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,LLY_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,LLY_put_put_near,-0.0
larger+VIX,2025-08-29,2025-07-31,LRCX_call_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,LRCX_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,LRCX_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,LRCX_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,MA_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,MA_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,MA_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,MA_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,MA_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,META_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,META_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,META_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,META_call_put_wing,0.0
larger+VIX,2025-08-29,2025-07-31,META_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,META_put_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,META_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,MRK_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,MRK_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,MRK_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,MSFT_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,MSFT_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,MSFT_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,MSFT_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,MSFT_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,MU_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,MU_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,MU_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,MU_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,MU_put_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,MU_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,NFLX_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,NFLX_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,NFLX_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,NFLX_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,NFLX_put_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,NFLX_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,NFLX_put_put_wing,0.0
larger+VIX,2025-08-29,2025-07-31,NKE_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,NKE_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,NKE_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,NKE_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,NKE_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,NVDA_call_atm,0.000425
larger+VIX,2025-08-29,2025-07-31,NVDA_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,NVDA_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,NVDA_call_put_wing,0.0
larger+VIX,2025-08-29,2025-07-31,NVDA_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,NVDA_put_call_near,-0.0
larger+VIX,2025-08-29,2025-07-31,NVDA_put_put_near,-0.000145
larger+VIX,2025-08-29,2025-07-31,NVDA_put_put_wing,-0.0
larger+VIX,2025-08-29,2025-07-31,ORCL_call_atm,0.00103
larger+VIX,2025-08-29,2025-07-31,ORCL_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,ORCL_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,ORCL_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,PFE_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,PFE_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,PFE_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,PG_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,PG_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,PG_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,PYPL_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,PYPL_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,PYPL_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,PYPL_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,PYPL_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,QCOM_call_atm,0.0005
larger+VIX,2025-08-29,2025-07-31,QCOM_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,QCOM_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,QCOM_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,QCOM_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,SBUX_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,SBUX_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,SBUX_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,SBUX_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,TSLA_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,TSLA_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,TSLA_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,TSLA_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,TSLA_put_call_near,-0.0
larger+VIX,2025-08-29,2025-07-31,TSLA_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,TSLA_put_put_wing,0.0
larger+VIX,2025-08-29,2025-07-31,TXN_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,TXN_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,TXN_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,TXN_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,T_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,T_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,T_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,UAL_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,UAL_call_call_near,0.00022400000000000002
larger+VIX,2025-08-29,2025-07-31,UAL_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,UAL_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,UAL_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,UNH_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,UNH_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,UNH_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,UNH_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,VZ_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,VZ_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,VZ_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,V_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,V_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,V_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,V_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,V_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,WFC_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,WFC_call_call_near,0.0
larger+VIX,2025-08-29,2025-07-31,WFC_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,WFC_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,WFC_put_put_near,-0.0
larger+VIX,2025-08-29,2025-07-31,WMT_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,WMT_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,WMT_put_atm,0.0
larger+VIX,2025-08-29,2025-07-31,WMT_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,XOM_call_atm,0.0
larger+VIX,2025-08-29,2025-07-31,XOM_call_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,XOM_put_atm,-0.0
larger+VIX,2025-08-29,2025-07-31,XOM_put_put_near,0.0
larger+VIX,2025-08-29,2025-07-31,VIX_call_vix_atm,-0.00624
larger+VIX,2025-08-29,2025-07-31,VIX_call_vix_call_near,-0.016895
larger+VIX,2025-08-29,2025-07-31,VIX_call_vix_call_wing,-0.021358
larger+VIX,2025-08-29,2025-07-31,VIX_put_vix_atm,-0.022952
larger+VIX,2025-08-29,2025-07-31,VIX_put_vix_put_near,-0.00765
larger+VIX,2025-09-30,2025-08-29,AAL_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,AAL_call_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,AAL_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,AAL_put_atm,0.0
larger+VIX,2025-09-30,2025-08-29,AAL_put_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,AAL_put_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,AAPL_call_atm,0.000675
larger+VIX,2025-09-30,2025-08-29,AAPL_call_call_near,0.000212
larger+VIX,2025-09-30,2025-08-29,AAPL_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,AAPL_put_atm,0.0
larger+VIX,2025-09-30,2025-08-29,AAPL_put_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,AAPL_put_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,ADBE_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,ADBE_call_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,ADBE_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,ADBE_put_atm,-0.0
larger+VIX,2025-09-30,2025-08-29,ADBE_put_put_near,-0.0
larger+VIX,2025-09-30,2025-08-29,AMAT_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,AMAT_call_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,AMAT_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,AMAT_put_atm,0.0
larger+VIX,2025-09-30,2025-08-29,AMAT_put_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,AMAT_put_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,AMD_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,AMD_call_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,AMD_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,AMD_call_put_wing,0.0
larger+VIX,2025-09-30,2025-08-29,AMD_put_atm,-0.0
larger+VIX,2025-09-30,2025-08-29,AMD_put_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,AMD_put_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,AMZN_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,AMZN_call_call_near,0.000126
larger+VIX,2025-09-30,2025-08-29,AMZN_call_put_near,0.001145
larger+VIX,2025-09-30,2025-08-29,AMZN_put_atm,0.0
larger+VIX,2025-09-30,2025-08-29,AMZN_put_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,AMZN_put_put_wing,0.0
larger+VIX,2025-09-30,2025-08-29,AVGO_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,AVGO_call_call_near,-0.0
larger+VIX,2025-09-30,2025-08-29,AVGO_put_atm,0.0
larger+VIX,2025-09-30,2025-08-29,AVGO_put_put_near,-0.0
larger+VIX,2025-09-30,2025-08-29,AVGO_put_put_wing,0.0
larger+VIX,2025-09-30,2025-08-29,BAC_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,BAC_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,BAC_call_put_wing,0.0
larger+VIX,2025-09-30,2025-08-29,BAC_put_atm,-0.0
larger+VIX,2025-09-30,2025-08-29,BAC_put_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,BA_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,BA_call_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,BA_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,BA_put_atm,-0.0
larger+VIX,2025-09-30,2025-08-29,BA_put_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,BA_put_put_near,-0.0
larger+VIX,2025-09-30,2025-08-29,BA_put_put_wing,0.0
larger+VIX,2025-09-30,2025-08-29,CCL_call_atm,0.00011499999999999999
larger+VIX,2025-09-30,2025-08-29,CCL_put_atm,-9.4e-05
larger+VIX,2025-09-30,2025-08-29,CHTR_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,CMCSA_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,CMCSA_put_atm,0.0
larger+VIX,2025-09-30,2025-08-29,CMCSA_put_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,COST_call_atm,0.00111
larger+VIX,2025-09-30,2025-08-29,COST_call_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,COST_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,COST_put_atm,0.0
larger+VIX,2025-09-30,2025-08-29,COST_put_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,CRM_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,CRM_call_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,CRM_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,CRM_put_atm,0.0
larger+VIX,2025-09-30,2025-08-29,CRM_put_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,CSCO_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,CSCO_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,CSCO_put_atm,0.0
larger+VIX,2025-09-30,2025-08-29,CSCO_put_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,CVX_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,CVX_call_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,CVX_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,CVX_put_atm,-0.0
larger+VIX,2025-09-30,2025-08-29,CVX_put_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,C_call_atm,0.00121
larger+VIX,2025-09-30,2025-08-29,C_call_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,C_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,C_put_atm,0.0
larger+VIX,2025-09-30,2025-08-29,C_put_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,C_put_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,DAL_call_atm,0.0008
larger+VIX,2025-09-30,2025-08-29,DAL_call_call_near,0.000504
larger+VIX,2025-09-30,2025-08-29,DAL_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,DAL_put_atm,-0.0
larger+VIX,2025-09-30,2025-08-29,DAL_put_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,DAL_put_put_near,-0.0
larger+VIX,2025-09-30,2025-08-29,DIS_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,DIS_call_call_near,0.0
larger+VIX,2025-09-30,2025-08-29,DIS_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,DIS_put_atm,-0.0
larger+VIX,2025-09-30,2025-08-29,DIS_put_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,GE_call_atm,0.0
larger+VIX,2025-09-30,2025-08-29,GE_call_put_near,0.0
larger+VIX,2025-09-30,2025-08-29,GE_put_atm,-0.0
larger+VIX,2025-09-30,2025-08-29,GE_put_call_near,0.0
