path_id,return_date,strategy,basis,ret
path_00,2024-02-29,larger+VIX Equal premium capped,full_cost_net,-0.006853002500409891
path_00,2024-02-29,larger+VIX Equal premium capped,gross,0.09413026051020304
path_00,2024-02-29,larger+VIX Equal risk capped,full_cost_net,-0.3118847338904399
path_00,2024-02-29,larger+VIX Equal risk capped,gross,0.04078976365465959
path_00,2024-02-29,larger+VIX GM paper,full_cost_net,-0.3045232083568062
path_00,2024-02-29,larger+VIX GM paper,gross,0.18495632412544383
path_00,2024-02-29,orig E1 capped,full_cost_net,-0.15111208641494517
path_00,2024-02-29,orig E1 capped,gross,-0.12700960818891852
path_00,2024-02-29,orig Equal premium capped,full_cost_net,0.3739558269953147
path_00,2024-02-29,orig Equal premium capped,gross,0.4005296882698079
path_00,2024-02-29,orig Equal risk capped,full_cost_net,0.3739558269953143
path_00,2024-02-29,orig Equal risk capped,gross,0.4005296882698075
path_00,2024-02-29,orig GM paper,full_cost_net,-0.8813155358194588
path_00,2024-02-29,orig GM paper,gross,0.058283810169723616
path_00,2024-02-29,orig+VIX E1 capped,full_cost_net,0.14650290204819472
path_00,2024-02-29,orig+VIX E1 capped,gross,0.18455105030057123
path_00,2024-02-29,orig+VIX Equal premium capped,full_cost_net,0.1508644610544328
path_00,2024-02-29,orig+VIX Equal premium capped,gross,0.1922653999156623
path_00,2024-02-29,orig+VIX Equal risk capped,full_cost_net,0.15086446105443332
path_00,2024-02-29,orig+VIX Equal risk capped,gross,0.19226539991566285
path_00,2024-02-29,orig+VIX GM paper,full_cost_net,-0.4634541050714419
path_00,2024-02-29,orig+VIX GM paper,gross,0.22936670204208076
path_00,2024-04-30,larger E1 capped,full_cost_net,-0.34899787342796723
path_00,2024-04-30,larger E1 capped,gross,-0.1909907596041652
path_00,2024-04-30,larger Equal premium capped,full_cost_net,-0.22863594365147455
path_00,2024-04-30,larger Equal premium capped,gross,-0.12671400381414313
path_00,2024-04-30,larger Equal risk capped,full_cost_net,-0.3464293051672942
path_00,2024-04-30,larger Equal risk capped,gross,-0.16800154964208586
path_00,2024-04-30,larger GM paper,full_cost_net,-1.9606692135409107
path_00,2024-04-30,larger GM paper,gross,0.08772368804155276
path_00,2024-04-30,larger+VIX E1 capped,full_cost_net,-0.14971485551651964
path_00,2024-04-30,larger+VIX E1 capped,gross,-0.006666548121790801
path_00,2024-04-30,larger+VIX Equal premium capped,full_cost_net,-0.2683521800542059
path_00,2024-04-30,larger+VIX Equal premium capped,gross,-0.1732653537186051
path_00,2024-04-30,larger+VIX Equal risk capped,full_cost_net,-0.34951969674875877
path_00,2024-04-30,larger+VIX Equal risk capped,gross,-0.20749970984689609
path_00,2024-04-30,larger+VIX GM paper,full_cost_net,-0.45398905638544074
path_00,2024-04-30,larger+VIX GM paper,gross,0.10813021144084753
path_00,2024-04-30,orig E1 capped,full_cost_net,0.04081329847870921
path_00,2024-04-30,orig E1 capped,gross,0.06308177989959438
path_00,2024-04-30,orig Equal premium capped,full_cost_net,-0.0984918024012881
path_00,2024-04-30,orig Equal premium capped,gross,-0.07130867862468385
path_00,2024-04-30,orig Equal risk capped,full_cost_net,-0.09849180240128799
path_00,2024-04-30,orig Equal risk capped,gross,-0.07130867862468374
path_00,2024-04-30,orig GM paper,full_cost_net,-0.7688062215443581
path_00,2024-04-30,orig GM paper,gross,-0.062197518161796916
path_00,2024-04-30,orig+VIX E1 capped,full_cost_net,0.10339676267962758
path_00,2024-04-30,orig+VIX E1 capped,gross,0.14372152771367835
path_00,2024-04-30,orig+VIX Equal premium capped,full_cost_net,-0.37799298381997953
path_00,2024-04-30,orig+VIX Equal premium capped,gross,-0.33204654892230273
path_00,2024-04-30,orig+VIX Equal risk capped,full_cost_net,-0.37799298381997964
path_00,2024-04-30,orig+VIX Equal risk capped,gross,-0.33204654892230284
path_00,2024-04-30,orig+VIX GM paper,full_cost_net,-0.390639761449063
path_00,2024-04-30,orig+VIX GM paper,gross,0.13873975679943854
path_00,2024-05-31,larger E1 capped,full_cost_net,0.1567807528266001
path_00,2024-05-31,larger E1 capped,gross,0.18763135668859557
path_00,2024-05-31,larger Equal premium capped,full_cost_net,0.18849762067272963
path_00,2024-05-31,larger Equal premium capped,gross,0.25042427660406474
path_00,2024-05-31,larger Equal risk capped,full_cost_net,0.17064944123087686
path_00,2024-05-31,larger Equal risk capped,gross,0.23916281600487885
path_00,2024-05-31,larger GM paper,full_cost_net,-0.610211778247538
path_00,2024-05-31,larger GM paper,gross,0.022369086241651927
path_00,2024-05-31,larger+VIX E1 capped,full_cost_net,-0.046246754355996476
path_00,2024-05-31,larger+VIX E1 capped,gross,-0.001139843086881448
path_00,2024-05-31,larger+VIX Equal premium capped,full_cost_net,0.19697415064765672
path_00,2024-05-31,larger+VIX Equal premium capped,gross,0.2590049495121799
path_00,2024-05-31,larger+VIX Equal risk capped,full_cost_net,0.18886860147455062
path_00,2024-05-31,larger+VIX Equal risk capped,gross,0.2509292536288894
path_00,2024-05-31,larger+VIX GM paper,full_cost_net,-0.3603749118998547
path_00,2024-05-31,larger+VIX GM paper,gross,-0.10345740255535826
path_00,2024-05-31,orig E1 capped,full_cost_net,0.3850389761972081
path_00,2024-05-31,orig E1 capped,gross,0.4028153663997385
path_00,2024-05-31,orig Equal premium capped,full_cost_net,0.5990052444905071
path_00,2024-05-31,orig Equal premium capped,gross,0.6209578879175042
path_00,2024-05-31,orig Equal risk capped,full_cost_net,0.5990052444905071
path_00,2024-05-31,orig Equal risk capped,gross,0.6209578879175041
path_00,2024-05-31,orig GM paper,full_cost_net,0.08493467142864175
path_00,2024-05-31,orig GM paper,gross,0.27823261165247426
path_00,2024-05-31,orig+VIX E1 capped,full_cost_net,0.3727297462213284
path_00,2024-05-31,orig+VIX E1 capped,gross,0.4045929404926107
path_00,2024-05-31,orig+VIX Equal premium capped,full_cost_net,0.7089511057170839
path_00,2024-05-31,orig+VIX Equal premium capped,gross,0.7449804922778207
path_00,2024-05-31,orig+VIX Equal risk capped,full_cost_net,0.7089511057170841
path_00,2024-05-31,orig+VIX Equal risk capped,gross,0.7449804922778209
path_00,2024-05-31,orig+VIX GM paper,full_cost_net,-0.08273112035722073
path_00,2024-05-31,orig+VIX GM paper,gross,0.05932719773396637
path_00,2024-06-28,larger E1 capped,full_cost_net,0.430827231707109
path_00,2024-06-28,larger E1 capped,gross,0.45160329173171626
path_00,2024-06-28,larger Equal premium capped,full_cost_net,0.22795534483790714
path_00,2024-06-28,larger Equal premium capped,gross,0.2582271191899252
path_00,2024-06-28,larger Equal risk capped,full_cost_net,0.2973496329351046
path_00,2024-06-28,larger Equal risk capped,gross,0.3325787839165918
path_00,2024-06-28,larger GM paper,full_cost_net,-2.8146987913197066
path_00,2024-06-28,larger GM paper,gross,0.22728662515530576
path_00,2024-06-28,larger+VIX E1 capped,full_cost_net,0.3596784762347783
path_00,2024-06-28,larger+VIX E1 capped,gross,0.3911364039439375
path_00,2024-06-28,larger+VIX Equal premium capped,full_cost_net,0.2033414450884067
path_00,2024-06-28,larger+VIX Equal premium capped,gross,0.23413527478696644
path_00,2024-06-28,larger+VIX Equal risk capped,full_cost_net,0.27889031998545977
path_00,2024-06-28,larger+VIX Equal risk capped,gross,0.3129537102375508
path_00,2024-06-28,larger+VIX GM paper,full_cost_net,-1.4218870518203715
path_00,2024-06-28,larger+VIX GM paper,gross,0.14070316833873386
path_00,2024-06-28,orig E1 capped,full_cost_net,0.5052787730847189
path_00,2024-06-28,orig E1 capped,gross,0.5183059897482032
path_00,2024-06-28,orig Equal premium capped,full_cost_net,0.5601874989543723
path_00,2024-06-28,orig Equal premium capped,gross,0.5781743920434563
path_00,2024-06-28,orig Equal risk capped,full_cost_net,0.5601874989543721
path_00,2024-06-28,orig Equal risk capped,gross,0.5781743920434562
path_00,2024-06-28,orig GM paper,full_cost_net,0.16707432681087409
path_00,2024-06-28,orig GM paper,gross,0.274988490524523
path_00,2024-06-28,orig+VIX E1 capped,full_cost_net,0.5034751255543805
path_00,2024-06-28,orig+VIX E1 capped,gross,0.5277204478433618
path_00,2024-06-28,orig+VIX Equal premium capped,full_cost_net,0.5202753207576802
path_00,2024-06-28,orig+VIX Equal premium capped,gross,0.5494514185000751
path_00,2024-06-28,orig+VIX Equal risk capped,full_cost_net,0.5202753207576805
path_00,2024-06-28,orig+VIX Equal risk capped,gross,0.5494514185000753
path_00,2024-06-28,orig+VIX GM paper,full_cost_net,0.2143342099744978
path_00,2024-06-28,orig+VIX GM paper,gross,0.3329397720226285
path_00,2024-07-31,larger E1 capped,full_cost_net,-0.0017181238981854377
path_00,2024-07-31,larger E1 capped,gross,0.031183047069500064
path_00,2024-07-31,larger Equal premium capped,full_cost_net,-0.07480312596325199
path_00,2024-07-31,larger Equal premium capped,gross,-0.02956946873710488
path_00,2024-07-31,larger Equal risk capped,full_cost_net,0.0502160696139138
path_00,2024-07-31,larger Equal risk capped,gross,0.09590330574371511
path_00,2024-07-31,larger GM paper,full_cost_net,-5.1978710626019256
path_00,2024-07-31,larger GM paper,gross,0.02528084374710288
path_00,2024-07-31,larger+VIX E1 capped,full_cost_net,0.17671062126999681
path_00,2024-07-31,larger+VIX E1 capped,gross,0.22653920251886986
path_00,2024-07-31,larger+VIX Equal premium capped,full_cost_net,-0.12767134677049075
path_00,2024-07-31,larger+VIX Equal premium capped,gross,-0.0812691044207676
path_00,2024-07-31,larger+VIX Equal risk capped,full_cost_net,-0.012298834757733218
path_00,2024-07-31,larger+VIX Equal risk capped,gross,0.03417175054393376
path_00,2024-07-31,larger+VIX GM paper,full_cost_net,-1.71005966241064
path_00,2024-07-31,larger+VIX GM paper,gross,0.12093685268789997
path_00,2024-07-31,orig E1 capped,full_cost_net,0.26636893156426844
path_00,2024-07-31,orig E1 capped,gross,0.2848442865092745
path_00,2024-07-31,orig Equal premium capped,full_cost_net,0.1969099244127674
path_00,2024-07-31,orig Equal premium capped,gross,0.21962389511290664
path_00,2024-07-31,orig Equal risk capped,full_cost_net,0.1969099244127675
path_00,2024-07-31,orig Equal risk capped,gross,0.21962389511290675
path_00,2024-07-31,orig GM paper,full_cost_net,0.25158407295429036
path_00,2024-07-31,orig GM paper,gross,0.30056757054008193
path_00,2024-07-31,orig+VIX E1 capped,full_cost_net,0.32070792447274893
path_00,2024-07-31,orig+VIX E1 capped,gross,0.35379964213125165
path_00,2024-07-31,orig+VIX Equal premium capped,full_cost_net,-0.047821527235036985
path_00,2024-07-31,orig+VIX Equal premium capped,gross,-0.00816344363709319
path_00,2024-07-31,orig+VIX Equal risk capped,full_cost_net,-0.047821527235037097
path_00,2024-07-31,orig+VIX Equal risk capped,gross,-0.008163443637093301
path_00,2024-07-31,orig+VIX GM paper,full_cost_net,0.3157474492905591
path_00,2024-07-31,orig+VIX GM paper,gross,0.3728634354890936
path_00,2024-08-30,larger E1 capped,full_cost_net,-0.07906595691596693
path_00,2024-08-30,larger E1 capped,gross,-0.03645500122882382
path_00,2024-08-30,larger Equal premium capped,full_cost_net,-0.24424251201698055
path_00,2024-08-30,larger Equal premium capped,gross,-0.20340422866160163
path_00,2024-08-30,larger Equal risk capped,full_cost_net,-0.28668597745496993
path_00,2024-08-30,larger Equal risk capped,gross,-0.22578534587721102
path_00,2024-08-30,larger GM paper,full_cost_net,-6.446177520197175
path_00,2024-08-30,larger GM paper,gross,0.11475748041608567
path_00,2024-08-30,larger+VIX E1 capped,full_cost_net,0.06227469815232097
path_00,2024-08-30,larger+VIX E1 capped,gross,0.11479560057741636
path_00,2024-08-30,larger+VIX Equal premium capped,full_cost_net,-0.27354787716263484
path_00,2024-08-30,larger+VIX Equal premium capped,gross,-0.2328285048214802
path_00,2024-08-30,larger+VIX Equal risk capped,full_cost_net,-0.3119801174952236
path_00,2024-08-30,larger+VIX Equal risk capped,gross,-0.2585911381062831
path_00,2024-08-30,larger+VIX GM paper,full_cost_net,-0.7932072351415725
path_00,2024-08-30,larger+VIX GM paper,gross,0.17003716195519714
path_00,2024-08-30,orig E1 capped,full_cost_net,-0.2122786182702972
path_00,2024-08-30,orig E1 capped,gross,-0.19634902419814987
path_00,2024-08-30,orig Equal premium capped,full_cost_net,-0.23883611525673384
path_00,2024-08-30,orig Equal premium capped,gross,-0.2064280697939495
path_00,2024-08-30,orig Equal risk capped,full_cost_net,-0.2388361152567339
path_00,2024-08-30,orig Equal risk capped,gross,-0.20642806979394956
path_00,2024-08-30,orig GM paper,full_cost_net,-0.274263290580639
path_00,2024-08-30,orig GM paper,gross,-0.15336733980251283
path_00,2024-08-30,orig+VIX E1 capped,full_cost_net,-0.1899578403222139
path_00,2024-08-30,orig+VIX E1 capped,gross,-0.14744417281326982
path_00,2024-08-30,orig+VIX Equal premium capped,full_cost_net,-0.5106602792386971
path_00,2024-08-30,orig+VIX Equal premium capped,gross,-0.46486210433628045
path_00,2024-08-30,orig+VIX Equal risk capped,full_cost_net,-0.5301480542537118
path_00,2024-08-30,orig+VIX Equal risk capped,gross,-0.484244999074064
path_00,2024-08-30,orig+VIX GM paper,full_cost_net,-0.08105346981441379
path_00,2024-08-30,orig+VIX GM paper,gross,0.0625621717457759
path_00,2024-09-30,larger E1 capped,full_cost_net,-0.12555203718480684
path_00,2024-09-30,larger E1 capped,gross,-0.05698447957275697
path_00,2024-09-30,larger Equal premium capped,full_cost_net,-0.3455311423355219
path_00,2024-09-30,larger Equal premium capped,gross,-0.16391378100356294
path_00,2024-09-30,larger Equal risk capped,full_cost_net,-0.3368196484387914
path_00,2024-09-30,larger Equal risk capped,gross,-0.16593543827604254
path_00,2024-09-30,larger GM paper,full_cost_net,-0.5040326666279269
path_00,2024-09-30,larger GM paper,gross,-0.05372610319872973
path_00,2024-09-30,larger+VIX E1 capped,full_cost_net,-0.07694203325943252
path_00,2024-09-30,larger+VIX E1 capped,gross,-0.01790775486226588
path_00,2024-09-30,larger+VIX Equal premium capped,full_cost_net,-0.2861802111099233
path_00,2024-09-30,larger+VIX Equal premium capped,gross,-0.15602839317575834
path_00,2024-09-30,larger+VIX Equal risk capped,full_cost_net,-0.28911062223712125
path_00,2024-09-30,larger+VIX Equal risk capped,gross,-0.16409267584750192
path_00,2024-09-30,larger+VIX GM paper,full_cost_net,-0.8495097587939876
path_00,2024-09-30,larger+VIX GM paper,gross,0.051080494798472306
path_00,2024-09-30,orig E1 capped,full_cost_net,-0.08197921326836638
path_00,2024-09-30,orig E1 capped,gross,-0.06672562736487792
path_00,2024-09-30,orig Equal premium capped,full_cost_net,0.05968865173047758
path_00,2024-09-30,orig Equal premium capped,gross,0.08042760651817116
path_00,2024-09-30,orig Equal risk capped,full_cost_net,0.059688651730477466
path_00,2024-09-30,orig Equal risk capped,gross,0.08042760651817105
path_00,2024-09-30,orig GM paper,full_cost_net,-0.10164261236279276
path_00,2024-09-30,orig GM paper,gross,-0.04673022080518875
path_00,2024-09-30,orig+VIX E1 capped,full_cost_net,0.056825934840331535
path_00,2024-09-30,orig+VIX E1 capped,gross,0.08514040441765378
path_00,2024-09-30,orig+VIX Equal premium capped,full_cost_net,0.054981404498512396
path_00,2024-09-30,orig+VIX Equal premium capped,gross,0.08865557044446415
path_00,2024-09-30,orig+VIX Equal risk capped,full_cost_net,0.028604272488192167
path_00,2024-09-30,orig+VIX Equal risk capped,gross,0.062339195346046435
path_00,2024-09-30,orig+VIX GM paper,full_cost_net,-0.058890034129200464
path_00,2024-09-30,orig+VIX GM paper,gross,-0.0006022299368426409
path_00,2024-10-31,larger E1 capped,full_cost_net,-0.13903531274881312
path_00,2024-10-31,larger E1 capped,gross,-0.09903928799488809
path_00,2024-10-31,larger Equal premium capped,full_cost_net,-0.31392642453213737
path_00,2024-10-31,larger Equal premium capped,gross,-0.26420319712621887
path_00,2024-10-31,larger Equal risk capped,full_cost_net,-0.3060917779604268
path_00,2024-10-31,larger Equal risk capped,gross,-0.25594284866125505
path_00,2024-10-31,larger GM paper,full_cost_net,-2.325905683962311
path_00,2024-10-31,larger GM paper,gross,-0.14706947788050673
path_00,2024-10-31,larger+VIX E1 capped,full_cost_net,-0.0458754663837049
path_00,2024-10-31,larger+VIX E1 capped,gross,0.004242325637773971
path_00,2024-10-31,larger+VIX Equal premium capped,full_cost_net,-0.31643402928747766
path_00,2024-10-31,larger+VIX Equal premium capped,gross,-0.26596415278524765
path_00,2024-10-31,larger+VIX Equal risk capped,full_cost_net,-0.3154106534392837
path_00,2024-10-31,larger+VIX Equal risk capped,gross,-0.26509851421577646
path_00,2024-10-31,larger+VIX GM paper,full_cost_net,-0.9594420935730277
path_00,2024-10-31,larger+VIX GM paper,gross,-0.0034484352854882994
path_00,2024-10-31,orig E1 capped,full_cost_net,-0.1575259595390868
path_00,2024-10-31,orig E1 capped,gross,-0.14558663554045467
path_00,2024-10-31,orig Equal premium capped,full_cost_net,-0.33922547230648403
path_00,2024-10-31,orig Equal premium capped,gross,-0.32260910715967506
path_00,2024-10-31,orig Equal risk capped,full_cost_net,-0.33922547230648403
path_00,2024-10-31,orig Equal risk capped,gross,-0.32260910715967506
path_00,2024-10-31,orig GM paper,full_cost_net,-0.04776667433821305
path_00,2024-10-31,orig GM paper,gross,0.02557886932223688
path_00,2024-10-31,orig+VIX E1 capped,full_cost_net,-0.09402018007349845
path_00,2024-10-31,orig+VIX E1 capped,gross,-0.070134662390042
path_00,2024-10-31,orig+VIX Equal premium capped,full_cost_net,-0.48137942070941797
path_00,2024-10-31,orig+VIX Equal premium capped,gross,-0.45299698046300385
path_00,2024-10-31,orig+VIX Equal risk capped,full_cost_net,-0.4850211203190187
path_00,2024-10-31,orig+VIX Equal risk capped,gross,-0.4564562349459271
path_00,2024-10-31,orig+VIX GM paper,full_cost_net,-0.0027842341365956758
path_00,2024-10-31,orig+VIX GM paper,gross,0.09619293042659613
path_00,2024-11-29,larger E1 capped,full_cost_net,-0.1485619631630767
path_00,2024-11-29,larger E1 capped,gross,-0.1324246593613004
path_00,2024-11-29,larger Equal premium capped,full_cost_net,0.12174854835399754
path_00,2024-11-29,larger Equal premium capped,gross,0.1474883889384725
path_00,2024-11-29,larger Equal risk capped,full_cost_net,-0.012417121904179242
path_00,2024-11-29,larger Equal risk capped,gross,0.014224419219928938
path_00,2024-11-29,larger GM paper,full_cost_net,-0.6199220643962071
path_00,2024-11-29,larger GM paper,gross,0.055760281911972805
path_00,2024-11-29,larger+VIX E1 capped,full_cost_net,-0.029073442136872484
path_00,2024-11-29,larger+VIX E1 capped,gross,-0.0028045393383323847
path_00,2024-11-29,larger+VIX Equal premium capped,full_cost_net,0.07360420581026264
path_00,2024-11-29,larger+VIX Equal premium capped,gross,0.10077534842860368
path_00,2024-11-29,larger+VIX Equal risk capped,full_cost_net,-0.023233572626925686
path_00,2024-11-29,larger+VIX Equal risk capped,gross,0.003906012954625615
path_00,2024-11-29,larger+VIX GM paper,full_cost_net,-0.9461171597164346
path_00,2024-11-29,larger+VIX GM paper,gross,-0.03199310409348619
path_00,2024-11-29,orig E1 capped,full_cost_net,0.006071989097116388
path_00,2024-11-29,orig E1 capped,gross,0.016293975369985808
path_00,2024-11-29,orig Equal premium capped,full_cost_net,0.1443569007789065
path_00,2024-11-29,orig Equal premium capped,gross,0.15849018844611892
path_00,2024-11-29,orig Equal risk capped,full_cost_net,0.14435690077890656
path_00,2024-11-29,orig Equal risk capped,gross,0.15849018844611898
path_00,2024-11-29,orig GM paper,full_cost_net,0.021073476608165734
path_00,2024-11-29,orig GM paper,gross,0.0708713410348651
path_00,2024-11-29,orig+VIX E1 capped,full_cost_net,0.1679507083710269
path_00,2024-11-29,orig+VIX E1 capped,gross,0.189106117019871
path_00,2024-11-29,orig+VIX Equal premium capped,full_cost_net,0.026130193884816726
path_00,2024-11-29,orig+VIX Equal premium capped,gross,0.05099371582893154
path_00,2024-11-29,orig+VIX Equal risk capped,full_cost_net,0.041473877850561655
path_00,2024-11-29,orig+VIX Equal risk capped,gross,0.06639549349820244
path_00,2024-11-29,orig+VIX GM paper,full_cost_net,-0.14395168936847258
path_00,2024-11-29,orig+VIX GM paper,gross,-0.08964717368309262
path_00,2024-12-31,larger E1 capped,full_cost_net,0.32721494536304674
path_00,2024-12-31,larger E1 capped,gross,0.35205515451016894
path_00,2024-12-31,larger Equal premium capped,full_cost_net,0.4640194359347849
path_00,2024-12-31,larger Equal premium capped,gross,0.5150021170897998
path_00,2024-12-31,larger Equal risk capped,full_cost_net,0.4493657967999336
path_00,2024-12-31,larger Equal risk capped,gross,0.48482999437653196
path_00,2024-12-31,larger GM paper,full_cost_net,-1.0331113725049113
path_00,2024-12-31,larger GM paper,gross,-0.23737809738007742
path_00,2024-12-31,larger+VIX E1 capped,full_cost_net,0.5075014935994073
path_00,2024-12-31,larger+VIX E1 capped,gross,0.5443621104870453
path_00,2024-12-31,larger+VIX Equal premium capped,full_cost_net,0.38641020866154474
path_00,2024-12-31,larger+VIX Equal premium capped,gross,0.43908424432383064
path_00,2024-12-31,larger+VIX Equal risk capped,full_cost_net,0.37140179154160824
path_00,2024-12-31,larger+VIX Equal risk capped,gross,0.4076989647581619
path_00,2024-12-31,larger+VIX GM paper,full_cost_net,-1.029633609303912
path_00,2024-12-31,larger+VIX GM paper,gross,0.1387984605906253
path_00,2024-12-31,orig E1 capped,full_cost_net,0.6539669323649246
path_00,2024-12-31,orig E1 capped,gross,0.6684784463896319
path_00,2024-12-31,orig Equal premium capped,full_cost_net,0.7304144534165051
path_00,2024-12-31,orig Equal premium capped,gross,0.749902352510665
path_00,2024-12-31,orig Equal risk capped,full_cost_net,0.7304144534165051
path_00,2024-12-31,orig Equal risk capped,gross,0.749902352510665
path_00,2024-12-31,orig GM paper,full_cost_net,0.40879717584873876
path_00,2024-12-31,orig GM paper,gross,0.5247225190773299
path_00,2024-12-31,orig+VIX E1 capped,full_cost_net,0.8696379156943709
path_00,2024-12-31,orig+VIX E1 capped,gross,0.8985547408449355
path_00,2024-12-31,orig+VIX Equal premium capped,full_cost_net,0.4915090047846942
path_00,2024-12-31,orig+VIX Equal premium capped,gross,0.5252417029936678
path_00,2024-12-31,orig+VIX Equal risk capped,full_cost_net,0.48381750445890026
path_00,2024-12-31,orig+VIX Equal risk capped,gross,0.5176147265418264
path_00,2024-12-31,orig+VIX GM paper,full_cost_net,0.4799313448202373
path_00,2024-12-31,orig+VIX GM paper,gross,0.6076079982256837
path_00,2025-01-31,larger E1 capped,full_cost_net,0.4481777961063803
path_00,2025-01-31,larger E1 capped,gross,0.49310806251746947
path_00,2025-01-31,larger Equal premium capped,full_cost_net,0.4256528484116917
path_00,2025-01-31,larger Equal premium capped,gross,0.4828402732215762
path_00,2025-01-31,larger Equal risk capped,full_cost_net,0.46661977033872976
path_00,2025-01-31,larger Equal risk capped,gross,0.5783495509081578
path_00,2025-01-31,larger GM paper,full_cost_net,-1.8194660322889606
path_00,2025-01-31,larger GM paper,gross,0.2688330798995945
path_00,2025-01-31,larger+VIX E1 capped,full_cost_net,0.45107607205837374
path_00,2025-01-31,larger+VIX E1 capped,gross,0.505492979204545
path_00,2025-01-31,larger+VIX Equal premium capped,full_cost_net,0.34190169153900435
path_00,2025-01-31,larger+VIX Equal premium capped,gross,0.39551188647354474
path_00,2025-01-31,larger+VIX Equal risk capped,full_cost_net,0.3998699923328126
path_00,2025-01-31,larger+VIX Equal risk capped,gross,0.4895668373126915
path_00,2025-01-31,larger+VIX GM paper,full_cost_net,-0.4495973448936116
path_00,2025-01-31,larger+VIX GM paper,gross,0.12530055545967636
path_00,2025-01-31,orig E1 capped,full_cost_net,0.21962926459943666
path_00,2025-01-31,orig E1 capped,gross,0.23254532157722443
path_00,2025-01-31,orig Equal premium capped,full_cost_net,0.16937046959564991
path_00,2025-01-31,orig Equal premium capped,gross,0.18777646574031046
path_00,2025-01-31,orig Equal risk capped,full_cost_net,0.16937046959564986
path_00,2025-01-31,orig Equal risk capped,gross,0.1877764657403104
path_00,2025-01-31,orig GM paper,full_cost_net,-0.11311672853067833
path_00,2025-01-31,orig GM paper,gross,-0.059747531745063726
path_00,2025-01-31,orig+VIX E1 capped,full_cost_net,0.23641435777509537
path_00,2025-01-31,orig+VIX E1 capped,gross,0.2624049762760666
path_00,2025-01-31,orig+VIX Equal premium capped,full_cost_net,0.007720759230643991
path_00,2025-01-31,orig+VIX Equal premium capped,gross,0.03774231904849362
path_00,2025-01-31,orig+VIX Equal risk capped,full_cost_net,0.003940497786917994
path_00,2025-01-31,orig+VIX Equal risk capped,gross,0.033983424391593436
path_00,2025-01-31,orig+VIX GM paper,full_cost_net,-0.029404538596258793
path_00,2025-01-31,orig+VIX GM paper,gross,0.00493967087462116
path_00,2025-02-28,larger E1 capped,full_cost_net,-0.0008841458312373457
path_00,2025-02-28,larger E1 capped,gross,0.016748818200280548
path_00,2025-02-28,larger Equal premium capped,full_cost_net,-0.08594586917592714
path_00,2025-02-28,larger Equal premium capped,gross,-0.05815990978305982
path_00,2025-02-28,larger Equal risk capped,full_cost_net,-0.01448422119094599
path_00,2025-02-28,larger Equal risk capped,gross,0.014860356836290008
path_00,2025-02-28,larger GM paper,full_cost_net,-3.4581932351242317
path_00,2025-02-28,larger GM paper,gross,0.11322182187554018
path_00,2025-02-28,larger+VIX E1 capped,full_cost_net,0.12771935475508275
path_00,2025-02-28,larger+VIX E1 capped,gross,0.1577027011487424
path_00,2025-02-28,larger+VIX Equal premium capped,full_cost_net,-0.12017951983875885
path_00,2025-02-28,larger+VIX Equal premium capped,gross,-0.09164838658864508
path_00,2025-02-28,larger+VIX Equal risk capped,full_cost_net,-0.032746786658733214
path_00,2025-02-28,larger+VIX Equal risk capped,gross,-0.00297926982251414
path_00,2025-02-28,larger+VIX GM paper,full_cost_net,-0.19299410873680592
path_00,2025-02-28,larger+VIX GM paper,gross,0.11404297797780014
path_00,2025-02-28,orig E1 capped,full_cost_net,0.005157638981466853
path_00,2025-02-28,orig E1 capped,gross,0.016602381089059415
path_00,2025-02-28,orig Equal premium capped,full_cost_net,-0.19249369679309467
path_00,2025-02-28,orig Equal premium capped,gross,-0.1763527933414872
path_00,2025-02-28,orig Equal risk capped,full_cost_net,-0.1924936967930946
path_00,2025-02-28,orig Equal risk capped,gross,-0.17635279334148715
path_00,2025-02-28,orig GM paper,full_cost_net,0.015267221212808949
path_00,2025-02-28,orig GM paper,gross,0.07246488819528318
path_00,2025-02-28,orig+VIX E1 capped,full_cost_net,-0.029519052745202952
path_00,2025-02-28,orig+VIX E1 capped,gross,-0.006109074637075336
path_00,2025-02-28,orig+VIX Equal premium capped,full_cost_net,-0.37061819135380036
path_00,2025-02-28,orig+VIX Equal premium capped,gross,-0.3430058199303584
path_00,2025-02-28,orig+VIX Equal risk capped,full_cost_net,-0.36409076646623145
path_00,2025-02-28,orig+VIX Equal risk capped,gross,-0.3363474909551849
path_00,2025-02-28,orig+VIX GM paper,full_cost_net,-0.047747294335855485
path_00,2025-02-28,orig+VIX GM paper,gross,0.0043468911382360045
path_00,2025-04-30,larger E1 capped,full_cost_net,-0.12398041100079396
path_00,2025-04-30,larger E1 capped,gross,-0.10427476375081346
path_00,2025-04-30,larger Equal premium capped,full_cost_net,-0.12479485516174856
path_00,2025-04-30,larger Equal premium capped,gross,-0.10103282885968717
path_00,2025-04-30,larger Equal risk capped,full_cost_net,-0.15820483410146657
path_00,2025-04-30,larger Equal risk capped,gross,-0.131400137020283
path_00,2025-04-30,larger GM paper,full_cost_net,-0.15062783115758008
path_00,2025-04-30,larger GM paper,gross,0.1266726294773833
path_00,2025-04-30,larger+VIX E1 capped,full_cost_net,-0.04361508271516231
path_00,2025-04-30,larger+VIX E1 capped,gross,-0.016372771304619352
path_00,2025-04-30,larger+VIX Equal premium capped,full_cost_net,-0.15648917743854596
path_00,2025-04-30,larger+VIX Equal premium capped,gross,-0.1316224080302525
