return_date,strategy,scenario,asset_id,reject_reason,foregone_gross_return_nav
2024-10-31,Equity-option Greek Markowitz,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2024-10-31,Equity-option Greek Markowitz,mid_repaired,NVDA_put_put_wing,missing_cost_input,0.0
2024-11-29,Equity-option Greek Markowitz,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.10692221637425
2024-11-29,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,deep_itm_low_extrinsic_short_option,0.01820485053481867
2024-12-31,Equity-option Greek Markowitz,mid_repaired,JPM_call_call_near,missing_cost_input,0.0
2024-12-31,Equity-option Greek Markowitz,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,0.16905477419660309
2024-12-31,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,deep_itm_low_extrinsic_short_option,-0.012125717900056714
2024-12-31,Equity-option Greek Markowitz,mid_repaired,META_put_call_near,missing_cost_input,0.0
2024-12-31,Equity-option Greek Markowitz,mid_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,0.016681681565462295
2024-12-31,Equity-option Greek Markowitz,mid_repaired,NVDA_call_put_near,missing_cost_input,0.0
2024-12-31,Equity-option Greek Markowitz,mid_repaired,NVDA_put_put_near,missing_cost_input,0.0
2025-01-31,Equity-option Greek Markowitz,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2025-01-31,Equity-option Greek Markowitz,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,-0.0022423678231422092
2025-01-31,Equity-option Greek Markowitz,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2025-01-31,Equity-option Greek Markowitz,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.0696959661652781
2025-01-31,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2025-02-28,Equity-option Greek Markowitz,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.04256240177277929
2025-02-28,Equity-option Greek Markowitz,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2025-02-28,Equity-option Greek Markowitz,mid_repaired,NVDA_put_put_wing,missing_cost_input,0.0
2025-04-30,Equity-option Greek Markowitz,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.09890561473915992
2025-04-30,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2025-05-30,Equity-option Greek Markowitz,mid_repaired,GOOGL_call_put_near,deep_itm_low_extrinsic_short_option,-0.02087387076998132
2025-05-30,Equity-option Greek Markowitz,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.2549808220122973
2025-05-30,Equity-option Greek Markowitz,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.0696959661652781
2025-05-30,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2025-05-30,Equity-option Greek Markowitz,mid_repaired,META_put_call_near,missing_cost_input,0.0
2025-05-30,Equity-option Greek Markowitz,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2025-05-30,Equity-option Greek Markowitz,mid_repaired,NVDA_put_put_wing,missing_cost_input,0.0
2025-06-30,Equity-option Greek Markowitz,mid_repaired,GOOGL_call_put_near,deep_itm_low_extrinsic_short_option,0.013583922101151315
2025-06-30,Equity-option Greek Markowitz,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.04654381870078115
2025-06-30,Equity-option Greek Markowitz,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.0696959661652781
2025-06-30,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,deep_itm_low_extrinsic_short_option,-0.0490857312706474
2025-07-31,Equity-option Greek Markowitz,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.041438714045795425
2025-07-31,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,deep_itm_low_extrinsic_short_option,0.03259709407401109
2025-07-31,Equity-option Greek Markowitz,mid_repaired,META_put_call_near,missing_cost_input,0.0
2025-07-31,Equity-option Greek Markowitz,mid_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,0.016681681565462295
2025-08-29,Equity-option Greek Markowitz,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.03051065909476513
2025-08-29,Equity-option Greek Markowitz,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,0.0034039147719483755
2025-08-29,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,deep_itm_low_extrinsic_short_option,-0.0059221723353131955
2025-08-29,Equity-option Greek Markowitz,mid_repaired,META_put_put_near,capacity_exceeded_no_fill,0.03317300546239375
2025-09-30,Equity-option Greek Markowitz,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.07882324766127445
2025-09-30,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,deep_itm_low_extrinsic_short_option,-0.03460549001318644
2025-09-30,Equity-option Greek Markowitz,mid_repaired,META_put_call_near,missing_cost_input,0.0
2025-09-30,Equity-option Greek Markowitz,mid_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,0.02473899098608497
2025-09-30,Equity-option Greek Markowitz,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2025-10-31,Equity-option Greek Markowitz,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.09890561473915992
2025-10-31,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2025-10-31,Equity-option Greek Markowitz,mid_repaired,MSFT_call_put_near,missing_cost_input,0.0
2025-11-28,Equity-option Greek Markowitz,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,0.07940375532807636
2025-11-28,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,deep_itm_low_extrinsic_short_option,0.05534456758997531
2025-12-31,Equity-option Greek Markowitz,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.018485060055336032
2025-12-31,Equity-option Greek Markowitz,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.0696959661652781
2025-12-31,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2025-12-31,Equity-option Greek Markowitz,mid_repaired,NVDA_call_put_near,capacity_exceeded_no_fill,-0.004272939705414225
2026-01-30,Equity-option Greek Markowitz,mid_repaired,AAPL_put_call_near,missing_cost_input,0.0
2026-01-30,Equity-option Greek Markowitz,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2026-01-30,Equity-option Greek Markowitz,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.08345355976508541
2026-01-30,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2026-01-30,Equity-option Greek Markowitz,mid_repaired,META_put_call_near,missing_cost_input,0.0
2026-02-27,Equity-option Greek Markowitz,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2026-02-27,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,deep_itm_low_extrinsic_short_option,0.05648539210341698
2026-03-31,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2026-03-31,Equity-option Greek Markowitz,mid_repaired,META_put_call_near,missing_cost_input,0.0
2026-04-30,Equity-option Greek Markowitz,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.0696959661652781
2026-04-30,Equity-option Greek Markowitz,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2026-04-30,Equity-option Greek Markowitz,mid_repaired,TSLA_put_put_wing,capacity_exceeded_no_fill,0.024755053224238804
2021-01-29,Greek Markowitz + VIX,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2021-01-29,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.15429504755020962
2021-02-26,Greek Markowitz + VIX,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2021-03-31,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.04234889486167788
2021-03-31,Greek Markowitz + VIX,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2021-04-30,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.0013138023903958703
2021-04-30,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2021-04-30,Greek Markowitz + VIX,mid_repaired,MSFT_call_put_near,missing_cost_input,0.0
2021-04-30,Greek Markowitz + VIX,mid_repaired,NVDA_call_put_near,missing_cost_input,0.0
2021-04-30,Greek Markowitz + VIX,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2021-06-30,Greek Markowitz + VIX,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,0.0024733325258436373
2021-06-30,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2021-06-30,Greek Markowitz + VIX,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2021-06-30,Greek Markowitz + VIX,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.0047910333295610565
2021-06-30,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2021-06-30,Greek Markowitz + VIX,mid_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,-0.02262830900646388
2021-06-30,Greek Markowitz + VIX,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2021-07-30,Greek Markowitz + VIX,mid_repaired,AAPL_call_call_near,missing_cost_input,0.0
2021-07-30,Greek Markowitz + VIX,mid_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.004033360656931384
2021-07-30,Greek Markowitz + VIX,mid_repaired,GOOGL_call_call_near,missing_cost_input,0.0
2021-07-30,Greek Markowitz + VIX,mid_repaired,GOOGL_put_put_near,missing_cost_input,0.0
2021-07-30,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.06776447691867124
2021-07-30,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2021-07-30,Greek Markowitz + VIX,mid_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,-0.0019747151045721003
2021-08-31,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2021-09-30,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.01768793982348322
2021-09-30,Greek Markowitz + VIX,mid_repaired,META_put_call_near,capacity_exceeded_no_fill,0.024253907426996447
2021-09-30,Greek Markowitz + VIX,mid_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,0.016538239000791353
2021-09-30,Greek Markowitz + VIX,mid_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2021-10-29,Greek Markowitz + VIX,mid_repaired,AAPL_put_call_near,missing_cost_input,0.0
2021-10-29,Greek Markowitz + VIX,mid_repaired,META_call_put_near,missing_cost_input,0.0
2021-10-29,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2021-11-30,Greek Markowitz + VIX,mid_repaired,JPM_call_call_near,capacity_exceeded_no_fill,0.0024733325258436373
2021-11-30,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2021-11-30,Greek Markowitz + VIX,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,0.09692249884589596
2021-11-30,Greek Markowitz + VIX,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.0047910333295610565
2021-12-31,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.05209731508521584
2022-01-31,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.10044895135546633
2022-01-31,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2022-01-31,Greek Markowitz + VIX,mid_repaired,META_put_call_near,missing_cost_input,0.0
2022-01-31,Greek Markowitz + VIX,mid_repaired,VIX_put_vix_atm,capacity_exceeded_no_fill,0.15909602007881352
2022-02-28,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.05066012028594468
2022-02-28,Greek Markowitz + VIX,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2022-02-28,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2022-04-29,Greek Markowitz + VIX,mid_repaired,AMZN_call_put_near,missing_cost_input,0.0
2022-04-29,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.042234148514031976
2022-05-31,Greek Markowitz + VIX,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2022-05-31,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.06910892757990036
2022-05-31,Greek Markowitz + VIX,mid_repaired,NVDA_call_put_near,capacity_exceeded_no_fill,-0.10035336829301561
2022-05-31,Greek Markowitz + VIX,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2022-05-31,Greek Markowitz + VIX,mid_repaired,VIX_put_vix_atm,capacity_exceeded_no_fill,-0.003027196999385457
2022-06-30,Greek Markowitz + VIX,mid_repaired,AMZN_call_put_near,missing_cost_input,0.0
2022-06-30,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2022-06-30,Greek Markowitz + VIX,mid_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,-0.052908546600844854
2022-06-30,Greek Markowitz + VIX,mid_repaired,NVDA_call_put_wing,capacity_exceeded_no_fill,-0.030516703284257547
2022-07-29,Greek Markowitz + VIX,mid_repaired,AAPL_put_call_near,missing_cost_input,0.0
2022-07-29,Greek Markowitz + VIX,mid_repaired,JPM_call_atm,capacity_exceeded_no_fill,-0.02304746414774883
2022-07-29,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.008128852311525676
2022-07-29,Greek Markowitz + VIX,mid_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,-0.014749270862535325
2022-08-31,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2022-08-31,Greek Markowitz + VIX,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2022-08-31,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2022-08-31,Greek Markowitz + VIX,mid_repaired,VIX_call_vix_atm,missing_cost_input,0.0
2022-08-31,Greek Markowitz + VIX,mid_repaired,VIX_call_vix_call_near,missing_cost_input,0.0
2022-08-31,Greek Markowitz + VIX,mid_repaired,VIX_call_vix_call_wing,missing_cost_input,0.0
2022-08-31,Greek Markowitz + VIX,mid_repaired,VIX_put_vix_atm,missing_cost_input,0.0
2022-08-31,Greek Markowitz + VIX,mid_repaired,VIX_put_vix_put_near,missing_cost_input,0.0
2022-09-30,Greek Markowitz + VIX,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2022-09-30,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.030523195886563777
2022-09-30,Greek Markowitz + VIX,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2022-09-30,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2022-10-31,Greek Markowitz + VIX,mid_repaired,AAPL_call_put_near,missing_cost_input,0.0
2022-10-31,Greek Markowitz + VIX,mid_repaired,AAPL_put_put_near,missing_cost_input,0.0
2022-10-31,Greek Markowitz + VIX,mid_repaired,AMZN_call_put_near,capacity_exceeded_no_fill,0.011198370956559374
2022-10-31,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.12374984230107527
2022-10-31,Greek Markowitz + VIX,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2022-10-31,Greek Markowitz + VIX,mid_repaired,META_call_put_near,capacity_exceeded_no_fill,-0.03777042021318556
2022-10-31,Greek Markowitz + VIX,mid_repaired,NVDA_call_put_near,capacity_exceeded_no_fill,-0.012623672403413586
2022-10-31,Greek Markowitz + VIX,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2022-10-31,Greek Markowitz + VIX,mid_repaired,NVDA_put_put_wing,missing_cost_input,0.0
2022-11-30,Greek Markowitz + VIX,mid_repaired,AMZN_call_put_near,capacity_exceeded_no_fill,-0.07940089250624269
2022-11-30,Greek Markowitz + VIX,mid_repaired,AMZN_put_put_wing,capacity_exceeded_no_fill,-0.004033360656931384
2022-11-30,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.08247382744777151
2022-11-30,Greek Markowitz + VIX,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2022-11-30,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2022-11-30,Greek Markowitz + VIX,mid_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,0.020127767480119546
2022-12-30,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2022-12-30,Greek Markowitz + VIX,mid_repaired,JPM_put_put_near,missing_cost_input,0.0
2022-12-30,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2022-12-30,Greek Markowitz + VIX,mid_repaired,META_put_call_near,capacity_exceeded_no_fill,-0.017587341069967784
2022-12-30,Greek Markowitz + VIX,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2023-01-31,Greek Markowitz + VIX,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2023-01-31,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2023-01-31,Greek Markowitz + VIX,mid_repaired,META_put_call_near,capacity_exceeded_no_fill,-0.043921071273213305
2023-01-31,Greek Markowitz + VIX,mid_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,-0.018027757160695376
2023-02-28,Greek Markowitz + VIX,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2023-02-28,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.035485807447551615
2023-02-28,Greek Markowitz + VIX,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2023-02-28,Greek Markowitz + VIX,mid_repaired,JPM_put_put_near,capacity_exceeded_no_fill,-0.0047910333295610565
2023-02-28,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2023-02-28,Greek Markowitz + VIX,mid_repaired,META_put_call_near,capacity_exceeded_no_fill,-0.043921071273213305
2023-03-31,Greek Markowitz + VIX,mid_repaired,AMZN_call_put_near,capacity_exceeded_no_fill,0.04559650414966554
2023-03-31,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,-0.10044895135546633
2023-03-31,Greek Markowitz + VIX,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,0.46956973210108316
2023-03-31,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2023-03-31,Greek Markowitz + VIX,mid_repaired,MSFT_call_call_near,capacity_exceeded_no_fill,-0.17626249164085472
2023-03-31,Greek Markowitz + VIX,mid_repaired,MSFT_call_put_near,capacity_exceeded_no_fill,0.10162357228489911
2023-04-28,Greek Markowitz + VIX,mid_repaired,AMZN_put_put_wing,missing_cost_input,0.0
2023-04-28,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,capacity_exceeded_no_fill,0.15132137600953824
2023-04-28,Greek Markowitz + VIX,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2023-04-28,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2023-04-28,Greek Markowitz + VIX,mid_repaired,META_put_call_near,missing_cost_input,0.0
2023-04-28,Greek Markowitz + VIX,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2023-04-28,Greek Markowitz + VIX,mid_repaired,TSLA_call_call_near,missing_cost_input,0.0
2023-05-31,Greek Markowitz + VIX,mid_repaired,AAPL_put_call_near,capacity_exceeded_no_fill,-0.016150612667976787
2023-05-31,Greek Markowitz + VIX,mid_repaired,JPM_call_put_near,missing_cost_input,0.0
2023-05-31,Greek Markowitz + VIX,mid_repaired,JPM_put_atm,capacity_exceeded_no_fill,-0.04456563747542493
2023-05-31,Greek Markowitz + VIX,mid_repaired,JPM_put_put_near,missing_cost_input,0.0
2023-05-31,Greek Markowitz + VIX,mid_repaired,META_call_put_wing,missing_cost_input,0.0
2023-05-31,Greek Markowitz + VIX,mid_repaired,META_put_call_near,missing_cost_input,0.0
2023-05-31,Greek Markowitz + VIX,mid_repaired,NVDA_call_put_wing,missing_cost_input,0.0
2023-05-31,Greek Markowitz + VIX,mid_repaired,NVDA_put_call_near,missing_cost_input,0.0
