return_date,strategy,asset_id,weight,mark,relative_spread,spread_cost_nav,fee_cost_nav,slippage_cost_nav,borrow_cost_nav,margin_drag_nav,capacity_cost_nav,assignment_penalty_nav,total_cost_nav
2024-02-29,Equity-option Greek Markowitz,JPM_call_call_near,-0.0011726104265719476,0.79,0.016528925619834725,1.938199052185039e-05,2.2264754934910398e-05,1.1726104265719477e-06,0.0,4.537959667188667e-05,0.0,0.0,8.81989525552194e-05
2024-02-29,Equity-option Greek Markowitz,JPM_call_put_near,0.09890561473915992,12.0,0.020964360587002094,0.0020734929714708574,0.0001236320184239499,9.890561473915992e-05,0.0,8.67117718261128e-05,0.6309183279303292,0.0,0.6333010703067893
2024-02-29,Equity-option Greek Markowitz,JPM_put_atm,0.0696959661652781,2.47,0.016528925619834725,0.0011519994407483993,0.0004232548552547252,6.96959661652781e-05,0.0,6.110331280243559e-05,0.002602832819576332,0.0,0.004308886394547171
2024-02-29,Equity-option Greek Markowitz,JPM_put_put_near,0.003910904987481247,0.3,0.04878048780487795,0.00019077585304786533,0.00019554524937406235,3.9109049874812465e-06,0.0,3.428738619161641e-06,0.0064100277305109195,0.0,0.006803688476539491
2024-02-29,Equity-option Greek Markowitz,META_call_call_near,-0.011571837666030777,4.4,0.02040816326530623,0.00023615995236797626,3.9449446588741276e-05,1.1571837666030778e-05,0.0,0.0001799108111196847,6.980520844865298e-05,0.0,0.0005368972561910861
2024-02-29,Equity-option Greek Markowitz,META_call_put_near,0.05276276109010137,30.6,0.008915383341612872,0.00047040024128018956,2.5864098573579104e-05,5.276276109010137e-05,0.0,4.625776314748614e-05,0.0,0.0,0.0005952848640913562
2024-02-29,Equity-option Greek Markowitz,META_call_put_wing,-0.09624981422195138,66.02,0.005451720835863829,0.000524727117641835,2.186833101074327e-05,9.624981422195138e-05,0.0,9.973141603206733e-05,0.0026012328704116744,9.624981422195138e-05,0.0034400593635402228
2024-02-29,Equity-option Greek Markowitz,META_put_call_near,0.06588883865708997,25.75,0.0076045627376425595,0.0005010558072782491,3.838184776141164e-05,6.588883865708997e-05,0.0,5.7765557178818606e-05,0.025603405047787894,0.0,0.026266497098663463
2024-02-29,Equity-option Greek Markowitz,META_put_put_near,-0.03317300546239375,9.17,0.013114895080839423,0.0004350604861554071,5.426336771383928e-05,3.317300546239375e-05,0.0,0.000247470302974256,0.0002635720113085491,0.0,0.0010335391736144453
2024-02-29,Equity-option Greek Markowitz,MSFT_call_atm,0.0015876911301998232,6.81,0.015345268542199527,2.436354675498456e-05,3.4971170268718574e-06,1.5876911301998232e-06,0.0,1.3919483881203928e-06,0.0,0.0,3.084030330017664e-05
2024-02-29,Equity-option Greek Markowitz,MSFT_call_call_near,-0.016681681565462295,3.3,0.02061855670103104,0.00034395219722602855,7.582582529755588e-05,1.6681681565462297e-05,0.0,0.0003524013075127903,0.0,0.0,0.000788861011601837
2024-02-29,Equity-option Greek Markowitz,MSFT_call_put_near,0.07216992161274342,19.0,0.022906615750120318,0.0016531686630994172,5.697625390479744e-05,7.216992161274343e-05,0.0,6.327226004404902e-05,0.0,0.0,0.0018455870986610074
2024-02-29,Equity-option Greek Markowitz,MSFT_put_atm,-0.0011097081617168379,8.28,0.01680672268907557,1.865055733977872e-05,2.0103408726754314e-06,1.1097081617168378e-06,0.0,9.343080003377968e-06,0.0,0.0,3.111368637754896e-05
2024-02-29,Equity-option Greek Markowitz,MSFT_put_put_near,-0.005869809240339187,1.73,0.019355040114881546,0.00011361039331346734,5.089429977172705e-05,5.869809240339187e-06,0.0,0.00023653178470690024,0.0,0.0,0.0004069062870324338
2024-02-29,Equity-option Greek Markowitz,NVDA_call_atm,0.001573135159605597,17.7,0.010928961748633843,1.7192733984760565e-05,1.3331653894962687e-06,1.573135159605597e-06,0.0,1.379186989243263e-06,0.0,0.0,2.1478221523105696e-05
2024-02-29,Equity-option Greek Markowitz,NVDA_call_call_near,0.0012714863245074839,7.88,0.01459854014598548,1.8561844153394027e-05,2.4203419882756675e-06,1.2714863245074839e-06,0.0,1.1147277365545064e-06,0.0,0.0,2.3368400202731683e-05
2024-02-29,Equity-option Greek Markowitz,NVDA_call_put_near,0.13471834912902567,50.3,0.011805239675980097,0.0015903824002205125,4.0174457990763124e-05,0.00013471834912902566,0.0,0.00011810923759257045,6.751428768811705e-05,0.0,0.001950898732620989
2024-02-29,Equity-option Greek Markowitz,NVDA_call_put_wing,0.020216686484564095,96.85,0.008245302530475031,0.0001666926962289967,3.1311336837218528e-06,2.0216686484564094e-05,0.0,1.7724218287837013e-05,0.0,0.0,0.0002077647346851197
2024-02-29,Equity-option Greek Markowitz,NVDA_put_atm,0.008528551912364,11.83,0.012684989429175507,0.0001081845908545119,1.0813886617536772e-05,8.528551912364001e-06,0.0,7.477086608099946e-06,0.0,0.0,0.0001350041159925126
2024-02-29,Equity-option Greek Markowitz,NVDA_put_call_near,0.011346013631469521,40.75,0.015018773466833576,0.0001704032084826465,4.176446735510254e-06,1.1346013631469522e-05,0.0,9.947190033069169e-06,4.361996754882589e-06,0.0,0.00020023485563757805
2024-02-29,Equity-option Greek Markowitz,NVDA_put_put_near,0.012698673126334301,7.35,0.014423160266967099,0.00018315499767894777,2.5915659441498578e-05,1.2698673126334302e-05,0.0,1.113308328884103e-05,1.0673918235514161e-06,0.0,0.00023396980535917306
2024-02-29,Equity-option Greek Markowitz,NVDA_put_put_wing,-0.0010029388950633506,2.01,0.01990049751243772,1.9958982986335244e-05,7.484618619875751e-06,1.0029388950633506e-06,0.0,5.383085390586966e-05,0.0,0.0,8.227739440714401e-05
2024-02-29,Equity-option Greek Markowitz,TSLA_call_atm,0.029951037440245933,5.6,0.012987012987012941,0.0003889745122109848,8.02259931435159e-05,2.9951037440245933e-05,0.0,2.6258443783229313e-05,0.0,0.0,0.0005254099865779759
2024-02-29,Equity-option Greek Markowitz,TSLA_call_call_near,-0.0018198828561768767,2.47,0.01459854014598548,2.6567632936888856e-05,1.10519201792118e-05,1.8198828561768768e-06,1.5847984679937735e-10,2.4196255633691515e-05,0.0,0.0,6.363585008581585e-05
2024-02-29,Equity-option Greek Markowitz,TSLA_call_put_near,0.0545919384393931,11.41,0.011605415860735036,0.0006335621482328034,7.176854308421529e-05,5.45919384393931e-05,0.0,4.7861425481111764e-05,0.0,0.0,0.0008077840552375234
2024-02-29,Equity-option Greek Markowitz,TSLA_put_atm,0.025502411799506554,7.84,0.013245033112582735,0.00033778028873518494,4.8792879718443663e-05,2.5502411799506554e-05,0.0,2.2358278837923557e-05,0.0,0.0,0.00043443385909105873
2024-02-29,Equity-option Greek Markowitz,TSLA_put_call_near,-0.004796918960779737,13.5,0.018281535648994516,8.769504498683249e-05,5.32990995642193e-06,4.796918960779737e-06,0.0,1.1668910172977746e-05,0.0,4.796918960779737e-06,0.00011428770303779164
2024-02-29,Equity-option Greek Markowitz,TSLA_put_put_near,0.0043598276750343706,3.5,0.008810572687224679,3.84125786346641e-05,1.8684975750147303e-05,4.359827675034371e-06,0.0,3.822314674002736e-06,0.0,0.0,6.527969673384851e-05
2024-02-29,Equity-option Greek Markowitz,TSLA_put_put_wing,-0.024755053224238804,0.41,0.02739726027397263,0.0006782206362805158,0.0009056726789355659,2.4755053224238804e-05,0.0,0.001982812697217474,0.0021147636456018155,0.0,0.00570622471125961
2024-04-30,Equity-option Greek Markowitz,AAPL_call_atm,-0.003992964698882109,3.45,0.01574803149606308,6.288133384066348e-05,1.7360716082096126e-05,3.99296469888211e-06,1.3575866879226154e-06,3.438848692426164e-05,0.0,0.0,0.00011998108823382597
2024-04-30,Equity-option Greek Markowitz,AAPL_call_call_near,-0.003932518064634854,0.4,0.024691358024691242,9.709921147246508e-05,0.00014746942742380702,3.932518064634854e-06,1.3370351548708017e-06,0.00029211067404770534,0.0,0.0,0.0005419488661634831
2024-04-30,Equity-option Greek Markowitz,AAPL_call_put_near,0.031884204035193736,7.05,0.014705882352941124,0.0004688853534587297,6.783873198977391e-05,3.188420403519374e-05,0.0,2.6206195097419505e-05,0.002223349831741794,0.0,0.002818164316322911
2024-04-30,Equity-option Greek Markowitz,AAPL_put_atm,0.013368695376127039,2.36,0.007874015748031503,0.00010526531792226024,8.497052145843457e-05,1.336869537612704e-05,0.0,1.0987968802296197e-05,0.0,0.0,0.00021459250355911806
2024-04-30,Equity-option Greek Markowitz,AAPL_put_call_near,0.00928361720583494,9.55,0.015999999999999848,0.00014853787529335764,1.4581597705499904e-05,9.28361720583494e-06,0.0,7.630370306165705e-06,0.0,0.0,0.0001800334605108582
2024-04-30,Equity-option Greek Markowitz,AAPL_put_put_near,0.007380511407037293,0.52,0.018691588785046745,0.00013795348424368783,0.00021289936751069116,7.3805114070372935e-06,0.0,6.066173759208733e-06,0.0,0.0,0.00036429953692062504
2024-04-30,Equity-option Greek Markowitz,AMZN_call_atm,0.001178778035457045,2.03,0.012345679012345552,1.455281525255596e-05,8.710182528007723e-06,1.178778035457045e-06,0.0,9.68858659279763e-07,0.0,0.0,2.541063447530049e-05
2024-04-30,Equity-option Greek Markowitz,AMZN_put_put_near,-0.0015306864303848196,0.91,0.013513513513513526,2.068495176195704e-05,2.5231095006343182e-05,1.5306864303848197e-06,0.0,4.887504892846768e-05,0.0,0.0,9.632178212715272e-05
2024-04-30,Equity-option Greek Markowitz,GOOGL_call_atm,0.008342557686117743,2.03,0.011396103896103908,9.5072654150238e-05,6.16445149220523e-05,8.342557686117744e-06,0.0,6.856896728315953e-06,0.0,0.0,0.000171916623486724
2024-04-30,Equity-option Greek Markowitz,GOOGL_put_atm,-0.008781891173026062,1.36,0.012195121951219523,0.0001070962338173911,9.685909382014039e-05,8.781891173026063e-06,0.0,0.00014697107704806278,1.1154982956101532e-05,0.0,0.0003708632788147219
2024-04-30,Equity-option Greek Markowitz,JPM_call_atm,0.008881826750127296,3.25,0.013986013986014102,0.00012422135314863454,4.099304653904906e-05,8.881826750127296e-06,0.0,7.3001315754470924e-06,0.0,0.0,0.000181396358013258
2024-04-30,Equity-option Greek Markowitz,JPM_call_call_near,-0.0011726104265719476,0.3,0.04878048780487795,5.720050861326563e-05,5.8630521328597383e-05,1.1726104265719477e-06,5.569184559126671e-06,0.00011954843457816885,0.00039505903946471775,0.0,0.0006371802989704482
2024-04-30,Equity-option Greek Markowitz,JPM_call_put_near,0.09890561473915992,6.75,0.017391304347826025,0.0017200976476375576,0.00021979025497591092,9.890561473915992e-05,0.0,8.129228608698076e-05,0.3488229436822586,0.0,0.3509430294856982
2024-04-30,Equity-option Greek Markowitz,JPM_put_atm,0.0696959661652781,1.71,0.013015184381778658,0.0009071058503073013,0.0006113681242568254,6.96959661652781e-05,0.0,5.728435575228337e-05,0.04259823499169223,0.0,0.04424368928817392
2024-04-30,Equity-option Greek Markowitz,JPM_put_put_near,0.003910904987481247,0.5,0.026315789473684233,0.00010291855230213817,0.0001173271496244374,3.9109049874812465e-06,0.0,3.214442455464038e-06,7.164730586943936e-05,0.0,0.0002990183552389602
2024-04-30,Equity-option Greek Markowitz,META_call_call_near,-0.011571837666030777,1.9,0.023529411764705903,0.0002722785333183715,9.135661315287455e-05,1.1571837666030778e-05,4.6810321783988196e-05,0.0004907026548021438,2.1807973782528947e-05,0.0,0.0009345279345059378
2024-04-30,Equity-option Greek Markowitz,META_call_put_near,0.05276276109010137,21.0,0.012594478415697098,0.0006645194557018644,3.7687686492929546e-05,5.276276109010137e-05,0.0,4.336665295076825e-05,5.439522414478902e-05,0.0,0.0008527317803804526
2024-04-30,Equity-option Greek Markowitz,META_put_call_near,0.06588883865708997,36.7,0.018445322793148766,0.0012153408974957232,2.6930043047856934e-05,6.588883865708997e-05,0.0,5.415520985514244e-05,0.047343845884604996,0.0,0.04870616087366081
2024-04-30,Equity-option Greek Markowitz,META_put_put_near,-0.03317300546239375,1.27,0.025641025641025664,0.0008505898836511224,0.0003918071511306348,3.317300546239375e-05,0.0,0.0021045089413345625,0.02234267803187033,0.0,0.025722757013449043
2024-04-30,Equity-option Greek Markowitz,MSFT_call_atm,0.0015876911301998232,6.0,0.013793103448275813,2.1899188002756105e-05,3.969227825499558e-06,1.5876911301998232e-06,0.0,1.3049516138628681e-06,0.0,0.0,2.8761058572318353e-05
2024-04-30,Equity-option Greek Markowitz,MSFT_call_call_near,-0.016681681565462295,0.8,0.035087719298245446,0.0005853221601916567,0.000312781529352418,1.6681681565462297e-05,0.00016285127833272245,0.0014178515768010396,0.04592311949447277,0.0,0.04841860772071607
2024-04-30,Equity-option Greek Markowitz,MSFT_call_put_near,0.07216992161274342,15.5,0.021505376344086023,0.001552041325005235,6.984185962523558e-05,7.216992161274343e-05,0.0,5.931774379129596e-05,0.0006337313849993513,0.0,0.0023871022350338616
2024-04-30,Equity-option Greek Markowitz,MSFT_put_atm,-0.0011097081617168379,6.3,0.011627906976744143,1.2903583275777136e-05,2.642162289801995e-06,1.1097081617168378e-06,0.0,1.1977030665832838e-05,0.0,0.0,2.863248439312881e-05
2024-04-30,Equity-option Greek Markowitz,MSFT_put_put_near,-0.005869809240339187,1.67,0.010619469026548603,6.233425741953078e-05,5.272283748807653e-05,5.869809240339187e-06,0.0,0.00023899479748904292,0.0,0.0,0.0003599217016369894
2024-04-30,Equity-option Greek Markowitz,NVDA_call_atm,0.001573135159605597,21.6,0.009400718033692402,1.478860006433991e-05,1.0924549719483313e-06,1.573135159605597e-06,0.0,1.292987802415559e-06,0.0,0.0,1.8747177998309396e-05
2024-04-30,Equity-option Greek Markowitz,NVDA_call_call_near,0.0012714863245074839,7.25,0.014814814814814762,1.883683443714784e-05,2.630661361049967e-06,1.2714863245074839e-06,0.0,1.0450572530198498e-06,0.0,0.0,2.3784039375725145e-05
2024-04-30,Equity-option Greek Markowitz,NVDA_call_put_near,0.13471834912902567,51.0,0.007729468599033926,0.0010413012493064933,3.962304386147813e-05,0.00013471834912902566,0.0,0.00011072741024303479,0.0,0.0,0.0013263700525400321
2024-04-30,Equity-option Greek Markowitz,NVDA_call_put_wing,0.020216686484564095,85.1,0.010440835266821411,0.00021107909322630857,3.5634582522733422e-06,2.0216686484564094e-05,0.0,1.66164546448472e-05,0.0,0.0,0.00025147569260799323
2024-04-30,Equity-option Greek Markowitz,NVDA_put_atm,0.008528551912364,23.2,0.009216589861751117,7.860416509091215e-05,5.5141499433387936e-06,8.528551912364001e-06,0.0,7.0097686950936995e-06,0.0,0.0,9.965663564170866e-05
2024-04-30,Equity-option Greek Markowitz,NVDA_put_call_near,0.011346013631469521,43.2,0.00790513833992098,8.969180736339578e-05,3.9395880664824726e-06,1.1346013631469522e-05,0.0,9.325490656002345e-06,0.0,0.0,0.0001143028997173501
2024-04-30,Equity-option Greek Markowitz,NVDA_put_put_near,0.012698673126334301,7.9,0.017595307917888606,0.0002234370638064692,2.4111404670255e-05,1.2698673126334302e-05,0.0,1.0437265583288465e-05,0.0,0.0,0.00027068440718634696
2024-04-30,Equity-option Greek Markowitz,NVDA_put_put_wing,-0.0010029388950633506,2.06,0.019646365422396787,1.970410402874945e-05,7.30295311939333e-06,1.0029388950633506e-06,0.0,6.331520258800548e-05,0.0,0.0,9.132519863121161e-05
2024-04-30,Equity-option Greek Markowitz,TSLA_call_atm,0.029951037440245933,7.9,0.012422360248447159,0.00037206257689746365,5.686905843084671e-05,2.9951037440245933e-05,0.0,2.461729104677748e-05,0.0,0.0,0.0004834999638153338
2024-04-30,Equity-option Greek Markowitz,TSLA_call_call_near,-0.0018198828561768767,2.48,0.008928571428571435,1.624895407300784e-05,1.1007355984940786e-05,1.8198828561768768e-06,1.0853251220907495e-06,2.4352494027251525e-05,0.0,0.0,5.451401206346778e-05
2024-04-30,Equity-option Greek Markowitz,TSLA_call_put_near,0.0545919384393931,10.65,0.010000000000000142,0.0005459193843939387,7.689005413999028e-05,5.45919384393931e-05,0.0,4.487008638854228e-05,0.0001602949262290239,0.0,0.0008825663895908883
2024-04-30,Equity-option Greek Markowitz,TSLA_put_atm,0.025502411799506554,5.65,0.014388489208633042,0.000366941176971316,6.770551805178732e-05,2.5502411799506554e-05,0.0,2.0960886410553332e-05,0.0,0.0,0.00048110999323316327
2024-04-30,Equity-option Greek Markowitz,TSLA_put_call_near,-0.004796918960779737,16.57,0.009216589861751284,4.421123466156503e-05,4.342413060452387e-06,4.796918960779737e-06,0.0,9.607083505176074e-06,0.0,0.0,6.295765018797323e-05
2024-04-30,Equity-option Greek Markowitz,TSLA_put_put_near,0.0043598276750343706,4.2,0.012903225806451568,5.625584096818523e-05,1.557081312512275e-05,4.359827675034371e-06,0.0,3.583420006877565e-06,0.0,0.0,7.976990177521991e-05
2024-04-30,Equity-option Greek Markowitz,TSLA_put_put_wing,-0.024755053224238804,0.99,0.017241379310344845,0.00042681126248687634,0.00037507656400361823,2.4755053224238804e-05,0.0,0.0008298132446299067,0.001812381678329537,0.0,0.003468837802674177
2024-05-31,Equity-option Greek Markowitz,AAPL_call_atm,-0.003992964698882109,3.05,0.021276595744680774,8.495669572089564e-05,1.963753130597759e-05,3.99296469888211e-06,0.0,4.1543475898577136e-05,0.0,0.0,0.00015013066762433247
2024-05-31,Equity-option Greek Markowitz,AAPL_call_call_near,-0.003932518064634854,1.71,0.01421808931790234,5.59128930872428e-05,3.4495772496796966e-05,3.932518064634854e-06,0.0,7.297629579779525e-05,0.0,0.0,0.00016731747944646988
2024-05-31,Equity-option Greek Markowitz,AAPL_call_put_near,0.031884204035193736,9.98,0.014117647058823396,0.0004501299393203779,4.7922150353497596e-05,3.188420403519374e-05,0.0,2.970035444374211e-05,0.0005345715515227111,0.0,0.0010942081996755224
2024-05-31,Equity-option Greek Markowitz,AAPL_put_atm,0.013368695376127039,4.7,0.015999999999999945,0.0002138991260180319,4.266604907274587e-05,1.336869537612704e-05,0.0,1.2453031309269024e-05,0.0,0.0,0.00028238690177617384
2024-05-31,Equity-option Greek Markowitz,AAPL_put_put_near,0.007380511407037293,1.92,0.019704911667637368,0.00014543232533765983,5.766024536747885e-05,7.3805114070372935e-06,0.0,6.874996927103232e-06,0.0,0.0,0.00021734807903927924
2024-05-31,Equity-option Greek Markowitz,AMZN_call_atm,0.001178778035457045,6.8,0.011834319526627177,1.395003592256853e-05,2.600245666449364e-06,1.178778035457045e-06,0.0,1.098039813850398e-06,0.0,0.0,1.882709943832534e-05
2024-05-31,Equity-option Greek Markowitz,AMZN_put_put_near,-0.0015306864303848196,3.99,0.019342359767891615,2.9607087628332965e-05,5.7544602646045846e-06,1.5306864303848197e-06,0.0,1.2507411351378003e-05,0.0,0.0,4.939964567470037e-05
2024-05-31,Equity-option Greek Markowitz,AMZN_put_put_wing,-0.0004973591772980035,1.77,0.03448275862068969,1.715031645855186e-05,4.21490828218647e-06,4.973591772980035e-07,0.0,9.161170512880182e-06,0.0,0.0,3.102375443091652e-05
2024-05-31,Equity-option Greek Markowitz,GOOGL_call_atm,0.008342557686117743,2.51,0.019108086761042493,0.00015941031607533972,4.985592242699847e-05,8.342557686117744e-06,0.0,7.771149625424747e-06,0.0,0.0,0.0002253799458138807
2024-05-31,Equity-option Greek Markowitz,GOOGL_call_put_near,-0.028897542663797227,14.8,0.013114754098360609,0.00037898416608258525,2.9288049997091785e-05,2.8897542663797228e-05,0.0,5.9212893974186644e-05,0.0,0.0,0.0004963826527176609
2024-05-31,Equity-option Greek Markowitz,GOOGL_put_atm,-0.008781891173026062,2.79,0.022675736961451167,0.00019913585426362883,4.7214468672183133e-05,8.781891173026063e-06,0.0,9.545549559670725e-05,5.137936480740413e-07,0.0,0.00035110150335361935
