config,return_date,decision_date,asset_id,weight,segment
larger+VIX,2019-04-30,2019-02-28,NFLX_put_atm,-0.00053,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NFLX_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NFLX_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NFLX_put_put_wing,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NKE_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NKE_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NKE_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NKE_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NKE_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NVDA_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NVDA_call_call_near,0.001085,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NVDA_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NVDA_call_put_wing,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NVDA_put_atm,-0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NVDA_put_call_near,-0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NVDA_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,NVDA_put_put_wing,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,ORCL_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,ORCL_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,ORCL_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,ORCL_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,PFE_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,PFE_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,PFE_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,PG_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,PG_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,PG_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,PYPL_call_atm,0.000384,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,PYPL_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,PYPL_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,PYPL_put_atm,-0.000176,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,PYPL_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,QCOM_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,QCOM_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,QCOM_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,QCOM_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,QCOM_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,SBUX_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,SBUX_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,SBUX_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,SBUX_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,TSLA_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,TSLA_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,TSLA_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,TSLA_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,TSLA_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,TSLA_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,TSLA_put_put_wing,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,TXN_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,TXN_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,TXN_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,TXN_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,T_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,T_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,T_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,UAL_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,UAL_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,UAL_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,UAL_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,UAL_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,UNH_call_atm,0.000347,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,UNH_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,UNH_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,UNH_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,VZ_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,VZ_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,VZ_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,V_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,V_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,V_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,V_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,V_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,WFC_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,WFC_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,WFC_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,WFC_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,WFC_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,WMT_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,WMT_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,WMT_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,WMT_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,XOM_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,XOM_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,XOM_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,XOM_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,VIX_call_vix_atm,-0.0048,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,VIX_call_vix_call_near,-0.00915,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,VIX_call_vix_call_wing,-0.0048,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,VIX_put_vix_atm,-0.00938,new_pre_2021_R1_run
larger+VIX,2019-04-30,2019-02-28,VIX_put_vix_put_near,-0.00305,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AAL_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AAL_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AAL_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AAL_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AAL_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AAL_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AAPL_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AAPL_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AAPL_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AAPL_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AAPL_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AAPL_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,ADBE_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,ADBE_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,ADBE_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,ADBE_put_atm,-0.00118,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,ADBE_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMAT_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMAT_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMAT_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMAT_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMAT_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMAT_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMD_call_atm,0.000468,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMD_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMD_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMD_call_put_wing,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMD_put_atm,-0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMD_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMD_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMZN_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMZN_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMZN_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMZN_put_atm,-0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMZN_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AMZN_put_put_wing,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AVGO_call_atm,0.00104,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AVGO_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AVGO_put_atm,-0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AVGO_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,AVGO_put_put_wing,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,BAC_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,BAC_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,BAC_call_put_wing,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,BAC_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,BAC_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,BA_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,BA_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,BA_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,BA_put_atm,-0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,BA_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,BA_put_put_near,-0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,BA_put_put_wing,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CCL_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CCL_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CHTR_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CMCSA_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CMCSA_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CMCSA_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,COST_call_atm,0.0002,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,COST_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,COST_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,COST_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,COST_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CRM_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CRM_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CRM_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CRM_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CRM_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CSCO_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CSCO_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CSCO_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CSCO_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CVX_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CVX_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CVX_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CVX_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,CVX_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,C_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,C_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,C_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,C_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,C_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,C_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,DAL_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,DAL_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,DAL_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,DAL_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,DAL_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,DAL_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,DIS_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,DIS_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,DIS_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,DIS_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,DIS_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GE_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GE_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GE_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GE_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GILD_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GILD_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GILD_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GILD_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GILD_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GILD_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GOOGL_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GOOGL_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GOOGL_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GOOGL_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GOOGL_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GOOG_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GOOG_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GOOG_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GOOG_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GS_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GS_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GS_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GS_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,GS_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,HD_call_atm,0.000434,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,HD_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,HD_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,HD_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,HD_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,INTC_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,INTC_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,INTC_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,INTC_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,INTC_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,INTC_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,JNJ_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,JNJ_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,JNJ_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,JPM_call_atm,0.000382,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,JPM_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,JPM_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,JPM_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,JPM_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,KO_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,KO_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,KO_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,LLY_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,LLY_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,LLY_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,LRCX_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,LRCX_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,LRCX_put_atm,-0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,LRCX_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MA_call_atm,0.000855,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MA_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MA_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MA_put_atm,-0.00055,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MA_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,META_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,META_call_call_near,0.000153,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,META_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,META_call_put_wing,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,META_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,META_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,META_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MRK_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MRK_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MRK_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MSFT_call_atm,0.001035,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MSFT_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MSFT_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MSFT_put_atm,-0.000368,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MSFT_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MU_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MU_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MU_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MU_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MU_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,MU_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NFLX_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NFLX_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NFLX_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NFLX_put_atm,-0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NFLX_put_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NFLX_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NFLX_put_put_wing,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NKE_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NKE_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NKE_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NKE_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NKE_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NVDA_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NVDA_call_call_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NVDA_call_put_near,0.001176,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NVDA_call_put_wing,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NVDA_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NVDA_put_call_near,-0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NVDA_put_put_near,-0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,NVDA_put_put_wing,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,ORCL_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,ORCL_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,ORCL_put_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,ORCL_put_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,PFE_call_atm,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,PFE_call_put_near,0.0,new_pre_2021_R1_run
larger+VIX,2019-05-31,2019-04-30,PFE_put_atm,0.0,new_pre_2021_R1_run
